"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","HTDD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-03",,,,"7","3",,"2",,,,,,,,"7.0","0.46",,,,"1.19","9.0",,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-04",,,,"11","6",,,,,,,,,,,"1.90",,,,"3.56",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-05",,,,"5","2",,,,,,,,,,,"0.14",,,,"0.37",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-06",,,,"10","8",,,,,,,,,,,"0.73",,,,"2.41",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-07",,,,"5","3",,"0",,,,,,,,"0.0","0.60",,,,"1.08","0.0",,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-08",,,,"9","6",,,,,,,,,,,"1.87",,,,"3.74",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-09",,,,"7","2",,,,,,,,,,,"1.26",,,,"1.99",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-10",,,,"9","6",,,,,,,,,,,"1.40",,,,"3.50",,,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-11",,,,"3","2",,"2",,,,,,,,"2.5","0.36",,,,"0.56","3.8",,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2021-12",,,,"11","8",,"10",,,,,,,,"7.5","0.55",,,,"2.33","27.6",,,,,,,
"US1MNOT0003","BATTLE LAKE 2 S, MN US","46.258333","-95.714722","420.0","2022-01",,,,"7","2",,"6",,,,,,,,"3.0","0.11",,,,"0.43","10.0",,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-05",,,,"12","5",,,,,,,,,,,"0.60",,,,"2.19",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-06",,,,"15","9",,,,,,,,,,,"3.10",,,,"6.24",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-07",,,,"12","6",,,,,,,,,,,"1.02",,,,"2.93",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-08",,,,"17","8",,,,,,,,,,,"1.84",,,,"6.71",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-09",,,,"10","7",,,,,,,,,,,"1.16",,,,"3.39",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-10",,,,"10","4",,,,,,,,,,,"0.85",,,,"2.07",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-11",,,,"6","0",,,,,,,,,,,"0.07",,,,"0.24",,,,,,,,
"US1MNOT0025","FERGUS FALLS 6.9 NE, MN US","46.3672","-95.99278","413.0","2017-12",,,,"8","1",,,,,,,,,,,"0.13",,,,"0.26",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-01",,,,"8","4",,"2",,,,,,,,"9.5","0.63",,,,"1.19","12.6",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-02",,,,"9","2",,"6",,,,,,,,"16.0","0.81",,,,"1.28","23.4",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-03",,,,"11","6",,"8",,,,,,,,"6.0","0.71",,,,"2.07","22.5",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-04",,,,"12","6",,"3",,,,,,,,"4.5","0.37",,,,"1.41","9.5",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-05",,,,"14","8",,,,,,,,,,,"1.35",,,,"4.11",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-06",,,,"12","8",,,,,,,,,,,"0.97",,,,"3.19",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-07",,,,"10","7",,,,,,,,,,,"0.96",,,,"2.65",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-09",,,,"10","6",,,,,,,,,,,"2.23",,,,"5.83",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-10",,,,"16","8",,,,,,,,,,,"2.06",,,,"4.74",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-11",,,,"7","2",,,,,,,,,,,"0.17",,,,"0.39",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2013-12",,,,"17","5",,"5",,,,,,,,"4.2","0.47",,,,"1.60","16.5",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-01",,,,"13","6",,"6",,,,,,,,"3.4","0.32",,,,"1.20","13.1",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-02",,,,"5","2",,"2",,,,,,,,"1.5","0.20",,,,"0.39","3.5",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-03",,,,"2","1",,"1",,,,,,,,"1.5","0.34",,,,"0.43","2.3",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-04",,,,"12","8",,,,,,,,,,,"0.77",,,,"3.96",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-05",,,,"13","7",,,,,,,,,,,"1.14",,,,"3.42",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-06",,,,"17","13",,,,,,,,,,,"1.99",,,,"9.01",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-07",,,,"10","6",,,,,,,,,,,"1.02",,,,"2.75",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-08",,,,"14","7",,,,,,,,,,,"0.93",,,,"2.85",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-09",,,,"8","3",,,,,,,,,,,"3.52",,,,"4.15",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-10",,,,"9","1",,,,,,,,,,,"0.12",,,,"0.35",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-11",,,,"12","2",,"1",,,,,,,,"1.2","0.43",,,,"0.81","3.1",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2014-12",,,,"6","1",,"0",,,,,,,,"0.5","0.12",,,,"0.28","0.7",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-01",,,,"9","1",,"1",,,,,,,,"2.8","0.14",,,,"0.44","5.8",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-02",,,,"6","2",,"4",,,,,,,,"1.5","0.20",,,,"0.45","6.2",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-03",,,,"8","2",,"2",,,,,,,,"1.0","0.31",,,,"0.67","2.7",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-04",,,,"6","2",,,,,,,,,,,"0.54",,,,"0.77",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-05",,,,"15","9",,,,,,,,,,,"1.21",,,,"5.19",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-06",,,,"12","8",,,,,,,,,,,"1.58",,,,"4.83",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-07",,,,"9","5",,,,,,,,,,,"0.68",,,,"1.79",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-08",,,,"8","3",,,,,,,,,,,"0.93",,,,"2.34",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-09",,,,"8","2",,,,,,,,,,,"1.16",,,,"1.95",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-10",,,,"8","5",,,,,,,,,,,"0.57",,,,"1.87",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-11",,,,"8","3",,,,,,,,,,,"0.51",,,,"1.39",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2015-12",,,,"13","2",,"3",,,,,,,,"2.9","0.26",,,,"0.83","8.6",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-01",,,,"10","1",,"2",,,,,,,,"2.0","0.12",,,,"0.33","3.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-02",,,,"9","2",,"0",,,,,,,,"0.8","0.19",,,,"0.68","3.3",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-03",,,,"11","1",,,,,,,,,,,"0.48",,,,"0.82",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-04",,,,"14","5",,,,,,,,,,,"2.07",,,,"2.93",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-05",,,,"8","4",,,,,,,,,,,"0.55",,,,"1.53",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-06",,,,"11","6",,,,,,,,,,,"1.15",,,,"2.67",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-07",,,,"13","10",,,,,,,,,,,"2.30",,,,"8.37",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-08",,,,"10","7",,,,,,,,,,,"1.03",,,,"4.08",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-10",,,,"7","5",,,,,,,,,,,"1.19",,,,"2.37",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-11",,,,"7","5",,,,,,,,,,,"0.35",,,,"1.20",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2016-12",,,,"17","3",,,,,,,,,,,"0.79",,,,"1.56",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-01",,,,"9","4",,"4",,,,,,,,"4.5","0.21",,,,"0.81","12.0",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-02",,,,"9","3",,"1",,,,,,,,"1.8","0.43",,,,"1.07","2.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-03",,,,"3","1",,"0",,,,,,,,"0.9","0.24",,,,"0.34","0.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-04",,,,"10","6",,,,,,,,,,,"0.92",,,,"2.28",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-05",,,,"8","1",,,,,,,,,,,"0.41",,,,"1.16",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-06",,,,"12","6",,,,,,,,,,,"1.13",,,,"2.98",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-07",,,,"11","5",,,,,,,,,,,"1.11",,,,"2.97",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-08",,,,"16","9",,,,,,,,,,,"1.17",,,,"4.21",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-09",,,,"10","7",,,,,,,,,,,"2.60",,,,"4.98",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-10",,,,"8","3",,,,,,,,,,,"1.28",,,,"2.67",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-11",,,,"7","3",,,,,,,,,,,"0.13",,,,"0.49",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2017-12",,,,"9","5",,"2",,,,,,,,"3.5","0.22",,,,"0.91","7.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-01",,,,"3","1",,"1",,,,,,,,"2.5","0.13",,,,"0.16","3.0",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-02",,,,"11","3",,"5",,,,,,,,"5.0","0.30",,,,"0.91","14.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-03",,,,"10","7",,,,,,,,,,,"0.31",,,,"1.48",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-04",,,,"6","2",,"0",,,,,,,,"0.8","0.14",,,,"0.40","1.2",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-05",,,,"11","5",,,,,,,,,,,"0.40",,,,"1.56",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-06",,,,"8","7",,,,,,,,,,,"2.34",,,,"5.36",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-07",,,,"13","7",,,,,,,,,,,"1.78",,,,"4.67",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-08",,,,"13","6",,,,,,,,,,,"0.63",,,,"1.83",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-09",,,,"11","3",,,,,,,,,,,"0.92",,,,"1.89",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-10",,,,"11","8",,,,,,,,,,,"0.57",,,,"2.93",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-11",,,,"10","2",,,,,,,,,,,"0.21",,,,"0.61",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2018-12",,,,"9","3",,,,,,,,,,,"0.37",,,,"0.79",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-01",,,,"5","2",,,,,,,,,,,"0.36",,,,"0.73",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-02",,,,"12","4",,,,,,,,,,,"0.24",,,,"1.12",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-03",,,,"5","3",,,,,,,,,,,"0.89",,,,"1.82",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-04",,,,"12","5",,,,,,,,,,,"0.52",,,,"1.63",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-05",,,,"13","11",,,,,,,,,,,"0.77",,,,"3.33",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-06",,,,"14","7",,,,,,,,,,,"0.88",,,,"2.93",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-07",,,,"14","6",,,,,,,,,,,"1.09",,,,"3.72",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-08",,,,"13","9",,,,,,,,,,,"1.86",,,,"6.44",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-09",,,,"15","9",,,,,,,,,,,"1.10",,,,"4.61",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-10",,,,"12","9",,,,,,,,,,,"0.75",,,,"3.33",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-11",,,,"10","0",,,,,,,,,,,"0.07",,,,"0.33",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2019-12",,,,"8","7",,,,,,,,,,,"0.49",,,,"1.78",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-01",,,,"9","5",,,,,,,,,,,"0.55",,,,"1.24",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-02",,,,"5","0",,,,,,,,,,,"0.06",,,,"0.16",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-03",,,,"7","0",,,,,,,,,,,"0.06",,,,"0.22",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-04",,,,"13","3",,,,,,,,,,,"0.72",,,,"1.56",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-05",,,,"7","6",,,,,,,,,,,"0.35",,,,"1.30",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-06",,,,"13","6",,,,,,,,,,,"2.26",,,,"5.86",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-07",,,,"13","8",,,,,,,,,,,"2.34",,,,"8.15",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-08",,,,"13","6",,,,,,,,,,,"1.88",,,,"4.70",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-09",,,,"8","4",,,,,,,,,,,"0.59",,,,"1.24",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-10",,,,"10","4",,,,,,,,,,,"0.73",,,,"1.88",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-11",,,,"6","3",,,,,,,,,,,"0.16",,,,"0.58",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2020-12",,,,"6","3",,,,,,,,,,,"0.43",,,,"0.94",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-01",,,,"7","1",,,,,,,,,,,"0.17",,,,"0.39",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-02",,,,"4","0",,"1",,,,,,,,"1.0","0.08",,,,"0.15","1.2",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-03",,,,"7","1",,"1",,,,,,,,"2.8","0.17",,,,"0.33","3.1",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-04",,,,"11","5",,,,,,,,,,,"0.88",,,,"2.40",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-05",,,,"4","1",,,,,,,,,,,"0.76",,,,"0.91",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-06",,,,"9","5",,,,,,,,,,,"0.90",,,,"2.49",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-07",,,,"7","4",,,,,,,,,,,"1.02",,,,"1.78",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-08",,,,"11","5",,,,,,,,,,,"1.52",,,,"4.58",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-09",,,,"7","5",,,,,,,,,,,"1.81",,,,"2.80",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-10",,,,"9","6",,,,,,,,,,,"1.16",,,,"4.13",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-11",,,,"5","2",,"1",,,,,,,,"3.5","0.51",,,,"1.08","4.3",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2021-12",,,,"13","8",,"9",,,,,,,,"12.0","0.75",,,,"2.44","29.1",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-01",,,,"7","3",,"5",,,,,,,,"3.0","0.28",,,,"0.93","7.2",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-02",,,,"11","3",,"3",,,,,,,,"1.5","0.49",,,,"1.16","4.9",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-03",,,,"6","2",,,,,,,,,,,"0.36",,,,"0.52",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-04",,,,"14","10",,,,,,,,,,,"0.88",,,,"3.85",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-05",,,,"15","9",,,,,,,,,,,"2.54",,,,"8.14",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-06",,,,"10","5",,,,,,,,,,,"1.77",,,,"2.75",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-07",,,,"15","7",,,,,,,,,,,"1.57",,,,"3.59",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-08",,,,"8","5",,,,,,,,,,,"2.35",,,,"5.65",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-09",,,,"7","1",,,,,,,,,,,"0.30",,,,"0.60",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-10",,,,"7","1",,,,,,,,,,,"0.58",,,,"0.77",,,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-11",,,,"11","4",,"2",,,,,,,,"3.0","0.52",,,,"1.52","9.0",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2022-12",,,,"11","3",,"6",,,,,,,,"2.8","0.65",,,,"1.31","11.6",,,,,,,
"US1MNOT0006","PELICAN RAPIDS 6.3 NNW, MN US","46.6596704721451","-96.1122219264507","419.7","2023-01",,,,"3","1",,"1",,,,,,,,"1.0","0.34",,,,"0.44","1.5",,,,,,,
